District ID,District Name,County,Superintendent,Student Enrollment,Ever English Learners,Languages Spoken,Students with Disabilities,Students Experiencing Poverty,Mobile Students,Administrators,Teachers,Educational Assistants,Counselors,Licensed Librarians,Psychologists,Social Workers,Experienced Teachers,Regular Attenders,Regular Attenders Change from Last Year,Regular Attenders Change Value,Oregon Regular Attenders Average,Grade 3 ELA,Grade 3 ELA Change from Last Year,Grade 3 ELA Change Value,Oregon Grade 3 ELA Average,Grade 8 Mathematics,Grade 8 Mathematics Change from Last Year,Grade 8 Mathematics Change Value,Oregon Grade 8 Math Average,On-Track to Graduate,On-Track to Graduate Change from Last Year,On-Track to Graduate Change Value,Oregon On-Track to Graduate Average,On-Time Graduation 2022-23,On-Time Graduation Change from Last Year,On-Time Graduation Change Value,Oregon On-Time Graduation 2022-23 Average,Five-Year Completion 2022-23,Five-Year Completion Change from Last Year,Five-Year Completion Change Value,Oregon Five-Year Completion 2022-23 Average
2212,La Grande SD 1,Union,George Mendoza,1982,6%,27,20%,38%,15%,11,123,53,7,1,2,0,79%,66%,No Change,,66%,39%,Decrease,1%,40%,17%,Decrease,13%,27%,77%,Decrease,8%,85%,85%,Increase,16%,81%,79%,Decrease,11%,87%
2059,Lake County SD 7,Lake,Michael Carter,691,9%,5,16%,36%,15%,7,47,24,1,0,<1,3,45%,58%,Decrease,2%,66%,35%,Increase,2%,40%,26%,Decrease,6%,27%,83%,Increase,12%,85%,87%,Decrease,8%,81%,95%,Increase,1%,87%
1923,Lake Oswego SD 7J,Clackamas,Jennifer Schiele,6871,7%,51,13%,6%,6%,25,410,204,21,2,5,8,90%,81%,Increase,4%,66%,74%,Decrease,2%,40%,62%,Increase,4%,27%,>95%,No Change,,85%,96%,Increase,1%,81%,97%,Decrease,1%,87%
2101,Lebanon Community SD 9,Linn,Jennifer Meckley,3875,5%,17,18%,41%,15%,15,221,152,13,0,2,0,74%,63%,Increase,4%,66%,41%,Increase,4%,40%,21%,Decrease,4%,27%,80%,Decrease,6%,85%,89%,Increase,10%,81%,86%,Increase,1%,87%
2097,Lincoln County SD,Lincoln,Majalise Tolan,4871,15%,26,16%,43%,15%,29,304,99,16,1,6,1,69%,59%,Increase,4%,66%,31%,Decrease,1%,40%,11%,Decrease,2%,27%,87%,Increase,3%,85%,80%,Decrease,6%,81%,89%,Increase,9%,87%
2012,Long Creek SD 17,Grant,Larry Glaze,21,*,1,*,57%,40%,<1,5,4,<1,0,0,0,83%,56%,Increase,8%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,50%,Decrease,17%,81%,100%,Increase,17%,87%
2092,Lowell SD 71,Lane,Scott Yakovich,1034,<5%,4,13%,26%,17%,7,55,21,0,0,0,0,65%,70%,Increase,15%,66%,39%,Increase,1%,40%,20%,Increase,1%,27%,82%,Decrease,5%,85%,80%,Decrease,1%,81%,89%,Decrease,1%,87%
2085,Mapleton SD 32,Lane,Sue Wilson,140,*,3,22%,60%,22%,2,12,6,0,0,1,0,83%,75%,Increase,18%,66%,*,Unavailable,,40%,*,Unavailable,,27%,90%,Decrease,>5%,85%,71%,Increase,25%,81%,54%,Decrease,9%,87%
2094,Marcola SD 79J,Lane,Terry Augustadt,916,*,1,12%,25%,15%,7,43,15,1,0,0,0,84%,88%,Increase,4%,66%,55%,Increase,13%,40%,25%,Increase,14%,27%,78%,Decrease,9%,85%,67%,Increase,4%,81%,69%,Decrease,4%,87%
2090,McKenzie SD 68,Lane,Nathaniel Tompkins,180,*,2,22%,45%,17%,2,15,14,0,0,0,0,87%,73%,Decrease,1%,66%,43%,Decrease,14%,40%,46%,Unavailable,,27%,86%,Increase,1%,85%,73%,Increase,18%,81%,73%,Decrease,4%,87%
2256,McMinnville SD 40,Yamhill,Debbie Brockett,6276,29%,17,15%,35%,13%,19,376,163,18,3,3,0,81%,71%,Increase,8%,66%,44%,Increase,7%,40%,45%,Increase,2%,27%,91%,Increase,5%,85%,91%,Decrease,2%,81%,96%,No Change,,87%
2048,Medford SD 549C,Jackson,Bret Champion,13550,15%,60,17%,41%,15%,65,720,281,28,5,6,<1,75%,66%,Increase,2%,66%,39%,Increase,3%,40%,23%,Decrease,1%,27%,74%,Decrease,4%,85%,85%,Decrease,2%,81%,90%,Increase,1%,87%
2205,Milton-Freewater Unified SD 7,Umatilla,Aaron Duff,1512,46%,8,17%,45%,13%,9,100,57,1,1,<1,0,73%,64%,Increase,2%,66%,31%,Increase,2%,40%,9%,Decrease,7%,27%,>95%,Increase,>6%,85%,82%,Decrease,2%,81%,89%,Increase,11%,87%
2249,Mitchell SD 55,Wheeler,Penny Fender,1554,8%,21,15%,53%,44%,5,53,0,1,0,0,0,45%,46%,Decrease,2%,66%,38%,Increase,3%,40%,12%,Decrease,10%,27%,54%,Increase,14%,85%,50%,Increase,3%,81%,58%,Increase,1%,87%
1925,Molalla River SD 35,Clackamas,Tony Mann,2464,15%,21,17%,28%,13%,13,150,49,6,1,1,0,70%,65%,Increase,8%,66%,32%,Decrease,9%,40%,25%,Increase,3%,27%,79%,Increase,6%,85%,70%,Decrease,10%,81%,83%,Decrease,7%,87%
1898,Monroe SD 1J,Benton,Bill Crowson,369,22%,4,14%,31%,14%,3,28,12,2,0,<1,0,57%,64%,Increase,6%,66%,27%,Decrease,2%,40%,5%,No Change,,27%,>95%,No Change,,85%,90%,Increase,5%,81%,89%,Decrease,1%,87%
2010,Monument SD 8,Grant,Laura Thomas,55,*,2,*,40%,18%,1,8,4,<1,0,0,0,75%,56%,Increase,4%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,100%,No Change,,81%,100%,No Change,,87%
2147,Morrow SD 1,Morrow,Matt Combe,2218,43%,6,17%,41%,15%,14,150,71,13,0,1,0,71%,62%,Decrease,5%,66%,24%,Decrease,3%,40%,17%,No Change,,27%,89%,Decrease,3%,85%,97%,Increase,1%,81%,99%,Increase,1%,87%
2145,Mt Angel SD 91,Marion,Rachel Stucky,639,26%,7,14%,33%,10%,5,40,9,3,0,0,0,93%,76%,Increase,14%,66%,24%,Decrease,7%,40%,27%,Decrease,5%,27%,94%,Increase,3%,85%,82%,No Change,,81%,91%,Increase,7%,87%
1968,Myrtle Point SD 41,Coos,Allyson Backman,546,*,2,20%,40%,17%,4,34,10,1,0,0,0,75%,55%,Decrease,2%,66%,29%,Decrease,17%,40%,15%,Increase,>10%,27%,65%,Decrease,18%,85%,83%,Increase,14%,81%,91%,Decrease,3%,87%
2198,Neah-Kah-Nie SD 56,Tillamook,Tyler Reed,670,7%,10,19%,27%,11%,6,55,37,5,1,1,0,85%,66%,Increase,10%,66%,61%,Increase,19%,40%,30%,Increase,2%,27%,82%,Decrease,4%,85%,86%,Increase,8%,81%,80%,Decrease,7%,87%
2199,Nestucca Valley SD 101J,Tillamook,Misty Wharton,506,8%,5,12%,41%,11%,5,33,14,<1,0,<1,1,70%,58%,Decrease,1%,66%,15%,Decrease,22%,40%,11%,Increase,>6%,27%,88%,No Change,,85%,95%,No Change,,81%,95%,Increase,9%,87%
2254,Newberg SD 29J,Yamhill,Stephen Phillips,4027,16%,43,18%,27%,10%,21,266,95,17,1,6,0,67%,71%,Increase,7%,66%,50%,Decrease,1%,40%,44%,Increase,4%,27%,82%,Increase,3%,85%,86%,Increase,3%,81%,89%,Decrease,1%,87%
1966,North Bend SD 13,Coos,Vince Swagerty,2940,<5%,16,18%,41%,17%,13,160,57,6,1,1,1,81%,62%,Increase,7%,66%,38%,Decrease,7%,40%,30%,Increase,8%,27%,74%,Increase,8%,85%,65%,Decrease,3%,81%,73%,No Change,,87%
1924,North Clackamas SD 12,Clackamas,Shay James,16730,24%,82,18%,25%,12%,61,827,260,49,5,15,0,83%,70%,Increase,6%,66%,41%,Decrease,2%,40%,25%,Decrease,6%,27%,88%,Decrease,1%,85%,88%,Increase,2%,81%,89%,Decrease,2%,87%
1996,North Douglas SD 22,Douglas,Jody Cyr,352,*,3,22%,46%,16%,3,26,15,<1,0,<1,0,64%,65%,Increase,3%,66%,44%,Decrease,2%,40%,11%,Increase,4%,27%,89%,Increase,41%,85%,81%,Decrease,2%,81%,88%,Increase,15%,87%
2061,North Lake SD 14,Lake,Gail Buermann,223,*,2,25%,55%,16%,3,18,10,<1,0,<1,0,89%,56%,Increase,6%,66%,25%,Decrease,8%,40%,<5%,Decrease,>17%,27%,>95%,Increase,>5%,85%,69%,Decrease,15%,81%,90%,Decrease,6%,87%
2141,North Marion SD 15,Marion,William Rhoades,1614,41%,11,17%,34%,12%,10,101,36,5,0,3,0,81%,62%,Increase,5%,66%,16%,Decrease,16%,40%,9%,Decrease,11%,27%,83%,Decrease,1%,85%,81%,No Change,,81%,89%,Increase,4%,87%
2214,North Powder SD 8J,Union,Lance Dixon,253,8%,6,19%,36%,10%,2,25,4,1,0,0,0,88%,85%,Increase,4%,66%,57%,Increase,16%,40%,23%,Decrease,15%,27%,95%,Increase,3%,85%,100%,Increase,5%,81%,95%,Increase,5%,87%
2143,North Santiam SD 29J,Marion,Lee Loving,2004,12%,14,17%,33%,15%,11,120,47,3,0,0,0,70%,64%,Increase,9%,66%,31%,No Change,,40%,28%,Increase,6%,27%,88%,Increase,10%,85%,83%,Increase,1%,81%,88%,Decrease,4%,87%
4131,North Wasco County SD 21,Wasco,Carolyn Bernal,2764,27%,11,16%,50%,18%,15,177,79,11,0,1,0,75%,62%,Increase,4%,66%,28%,Decrease,1%,40%,11%,Decrease,3%,27%,76%,Increase,1%,85%,76%,Increase,8%,81%,75%,Increase,2%,87%
2110,Nyssa SD 26,Malheur,Ryan Hawkins,1549,34%,4,11%,47%,13%,9,79,26,4,0,0,0,78%,84%,Increase,9%,66%,31%,Decrease,7%,40%,20%,Decrease,4%,27%,88%,Increase,4%,85%,92%,Increase,12%,81%,88%,Decrease,3%,87%
1990,Oakland SD 1,Douglas,Jeff Clark,629,*,5,18%,36%,11%,4,41,15,3,0,1,0,62%,74%,Increase,2%,66%,35%,Increase,7%,40%,35%,Increase,2%,27%,>95%,No Change,,85%,96%,Increase,3%,81%,93%,Decrease,7%,87%
2093,Oakridge SD 76,Lane,Dave McGrath,484,*,2,17%,57%,15%,3,32,10,1,0,0,0,55%,57%,Increase,7%,66%,21%,No Change,,40%,15%,Increase,10%,27%,73%,Decrease,6%,85%,57%,Increase,4%,81%,58%,Decrease,27%,87%
3477,ODE YCEP District,Marion,,228,19%,8,43%,35%,66%,6,35,9,0,0,0,0,76%,56%,Decrease,>39%,66%,*,Unavailable,,,*,Unavailable,,,91%,Unavailable,,85%,44%,Increase,6%,81%,76%,Increase,2%,87%
2108,Ontario SD 8C,Malheur,Nicole Albisu,2158,17%,15,16%,65%,16%,14,152,56,6,0,0,0,63%,81%,Increase,4%,66%,27%,Decrease,2%,40%,22%,Increase,13%,27%,83%,Increase,5%,85%,82%,Decrease,8%,81%,91%,Increase,2%,87%
1928,Oregon City SD 62,Clackamas,Dayle Spitzer,7133,11%,57,16%,23%,11%,27,381,130,16,0,8,2,81%,66%,Increase,7%,66%,34%,Increase,2%,40%,22%,Increase,5%,27%,82%,Decrease,2%,85%,85%,Decrease,2%,81%,89%,Decrease,2%,87%
1926,Oregon Trail SD 46,Clackamas,Aaron Bayer,4218,11%,30,15%,25%,9%,17,209,81,9,2,3,0,78%,65%,Increase,4%,66%,50%,Decrease,3%,40%,33%,Decrease,1%,27%,91%,Increase,4%,85%,91%,Increase,7%,81%,90%,Decrease,2%,87%
2060,Paisley SD 11,Lake,Paul Hauder,201,*,1,13%,24%,23%,2,10,2,<1,<1,<1,0,82%,94%,Increase,4%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,67%,Decrease,33%,81%,100%,Increase,14%,87%
2181,Parkrose SD 3,Multnomah,Michael Lopes-Serrao,2766,31%,50,14%,45%,17%,10,146,38,8,<1,3,0,75%,53%,Decrease,1%,66%,23%,Decrease,6%,40%,12%,Decrease,1%,27%,90%,Increase,4%,85%,76%,Increase,7%,81%,74%,Decrease,9%,87%
2207,Pendleton SD 16,Umatilla,Kevin Headings,2881,7%,16,17%,42%,13%,13,165,77,10,<1,2,4,74%,60%,Increase,2%,66%,34%,Increase,4%,40%,21%,Decrease,2%,27%,85%,Increase,6%,85%,77%,Decrease,5%,81%,83%,Increase,1%,87%
2192,Perrydale SD 21,Polk,Dan Dugan,317,*,3,11%,24%,<5%,3,18,8,1,0,0,0,61%,79%,Increase,4%,66%,30%,Increase,10%,40%,<5%,Decrease,>15%,27%,>95%,Increase,>4%,85%,88%,Decrease,8%,81%,96%,Decrease,4%,87%
1900,Philomath SD 17J,Benton,Susan Halliday,1662,<5%,17,16%,23%,13%,10,102,39,6,1,1,0,84%,66%,Increase,3%,66%,59%,Increase,5%,40%,21%,Decrease,15%,27%,89%,Increase,4%,85%,86%,Increase,8%,81%,92%,Decrease,3%,87%
2039,Phoenix-Talent SD 4,Jackson,Brent Barry,2230,24%,13,17%,53%,17%,13,130,85,5,0,2,0,75%,65%,Decrease,1%,66%,30%,No Change,,40%,17%,Decrease,6%,27%,93%,Increase,15%,85%,90%,No Change,,81%,95%,Decrease,1%,87%
2202,Pilot Rock SD 2,Umatilla,Troy Jerome,284,*,2,14%,33%,15%,2,16,11,0,0,0,0,88%,65%,Increase,1%,66%,24%,Decrease,8%,40%,<5%,Decrease,>18%,27%,>95%,No Change,,85%,100%,Increase,4%,81%,96%,Increase,7%,87%
2016,Pine Creek SD 5,Harney,Shannon Criss,2,*,1,*,*,*,0,1,0,0,0,0,0,100%,*,Unavailable,,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,*,Unavailable,,81%,*,Unavailable,,87%
1897,Pine Eagle SD 61,Baker,Cammie deCastro,206,*,1,18%,29%,11%,1,17,6,<1,<1,0,0,83%,77%,Decrease,1%,66%,36%,Decrease,21%,40%,18%,Decrease,9%,27%,92%,Decrease,>3%,85%,71%,Decrease,14%,81%,90%,Decrease,10%,87%
2047,Pinehurst SD 94,Jackson,Emily Cozza,5,*,2,*,*,80%,<1,2,2,0,0,0,0,0%,*,Unavailable,,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,100%,No Change,,81%,100%,Unavailable,,87%
2081,Pleasant Hill SD 1,Lane,Jim Crist,968,<5%,7,14%,24%,10%,6,58,23,3,0,0,0,80%,76%,Increase,14%,66%,30%,Decrease,13%,40%,15%,Increase,>10%,27%,94%,Decrease,>1%,85%,84%,Decrease,4%,81%,90%,Decrease,2%,87%
2062,Plush SD 18,Lake,Lane Stratton,8,*,1,*,*,*,0,1,0,<1,0,0,0,100%,*,Unavailable,,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,67%,Unavailable,,81%,*,Unavailable,,87%
1973,Port Orford-Langlois SD 2CJ,Curry,Aaron Miller,240,*,3,15%,56%,16%,3,16,6,<1,0,0,0,79%,59%,Decrease,10%,66%,19%,Decrease,8%,40%,26%,Decrease,27%,27%,88%,Unavailable,,85%,33%,Decrease,44%,81%,92%,Increase,1%,87%
2180,Portland SD 1J,Multnomah,Kimberlee Armstrong,43516,15%,145,18%,24%,12%,198,2695,673,164,63,59,45,80%,63%,Decrease,1%,66%,57%,Increase,1%,40%,41%,No Change,,27%,89%,Decrease,2%,85%,85%,Decrease,1%,81%,90%,No Change,,87%
1967,Powers SD 31,Coos,Matthew Shorb,111,*,1,15%,32%,21%,1,14,7,0,0,0,0,94%,79%,Increase,9%,66%,31%,Unavailable,,40%,*,Unavailable,,27%,92%,Unavailable,,85%,70%,Decrease,30%,81%,100%,Increase,17%,87%
2009,Prairie City SD 4,Grant,Casey Hallgarth,1343,5%,20,18%,38%,41%,7,68,14,4,0,<1,0,68%,50%,Increase,2%,66%,28%,Decrease,19%,40%,17%,Decrease,13%,27%,83%,Increase,23%,85%,58%,Decrease,16%,81%,78%,Decrease,5%,87%
2045,Prospect SD 59,Jackson,Daye Stone,215,*,1,17%,62%,15%,2,18,9,1,0,0,0,67%,60%,Increase,9%,66%,20%,Unavailable,,40%,11%,Increase,6%,27%,85%,Decrease,7%,85%,64%,Increase,23%,81%,46%,Decrease,30%,87%
1946,Rainier SD 13,Columbia,Chad Holloway,801,<5%,8,18%,36%,16%,6,54,22,2,0,0,0,57%,55%,Increase,7%,66%,13%,Decrease,12%,40%,11%,Decrease,4%,27%,56%,Decrease,13%,85%,63%,Decrease,26%,81%,92%,Increase,25%,87%
1977,Redmond SD 2J,Deschutes,Charan Cline,6965,13%,26,14%,32%,14%,32,382,130,28,1,7,1,83%,64%,Increase,3%,66%,41%,Decrease,7%,40%,26%,Decrease,3%,27%,89%,Increase,2%,85%,87%,Decrease,1%,81%,90%,Increase,2%,87%
2001,Reedsport SD 105,Douglas,Jon Zwemke,570,<5%,3,21%,56%,21%,4,38,23,1,0,1,0,59%,59%,Increase,3%,66%,17%,Increase,7%,40%,<5%,No Change,,27%,71%,Increase,3%,85%,51%,Decrease,13%,81%,70%,Decrease,7%,87%
2182,Reynolds SD 7,Multnomah,Frank Caropelo,9597,47%,105,18%,51%,20%,53,610,192,37,15,9,17,72%,55%,Increase,6%,66%,19%,Decrease,1%,40%,10%,Increase,1%,27%,69%,Increase,8%,85%,63%,Increase,1%,81%,73%,Increase,5%,87%
1999,Riddle SD 70,Douglas,Dave Gianotti,357,*,1,24%,50%,12%,3,28,12,0,0,0,0,76%,63%,Increase,2%,66%,15%,Decrease,10%,40%,17%,Unavailable,,27%,69%,Decrease,1%,85%,68%,Decrease,18%,81%,89%,Increase,24%,87%
2188,Riverdale SD 51J,Multnomah,Chris Russo,553,<5%,13,13%,<5%,5%,3,40,6,2,2,0,1,90%,83%,Increase,9%,66%,79%,Increase,12%,40%,64%,No Change,,27%,>95%,Increase,>12%,85%,96%,Increase,12%,81%,93%,Decrease,1%,87%
2044,Rogue River SD 35,Jackson,Patrick Lee,1080,<5%,5,15%,48%,23%,9,63,22,1,0,0,0,67%,63%,Increase,6%,66%,25%,Decrease,2%,40%,11%,Decrease,7%,27%,83%,No Change,,85%,80%,Increase,9%,81%,75%,No Change,,87%
2142,Salem-Keizer SD 24J,Marion,Andrea Castañeda,37851,34%,130,18%,41%,15%,108,2018,1107,113,8,15,23,77%,56%,Increase,4%,66%,24%,Decrease,1%,40%,21%,Increase,1%,27%,80%,Decrease,2%,85%,79%,Decrease,1%,81%,87%,Increase,1%,87%
2104,Santiam Canyon SD 129J,Linn,Todd Miller,3185,7%,26,21%,41%,37%,12,148,28,15,0,2,0,85%,65%,Decrease,1%,66%,40%,Decrease,2%,40%,31%,Increase,5%,27%,72%,Increase,4%,85%,70%,Increase,15%,81%,65%,Decrease,2%,87%
1944,Scappoose SD 1J,Columbia,Timothy Porter,2241,6%,16,17%,21%,9%,11,121,49,7,1,1,1,75%,75%,Increase,6%,66%,60%,Decrease,6%,40%,31%,Increase,7%,27%,93%,Increase,1%,85%,91%,Decrease,1%,81%,96%,Increase,4%,87%
2103,Scio SD 95,Linn,Steve Martinelli,1946,<5%,13,14%,35%,31%,7,85,18,4,<1,3,0,76%,64%,Increase,5%,66%,34%,Decrease,28%,40%,28%,Decrease,8%,27%,78%,Decrease,3%,85%,75%,Increase,2%,81%,78%,Decrease,4%,87%
1935,Seaside SD 10,Clatsop,Susan Penrod,1438,23%,14,16%,31%,13%,9,98,39,6,0,1,0,80%,57%,Increase,3%,66%,44%,Decrease,2%,40%,19%,Increase,2%,27%,86%,Increase,7%,85%,77%,Decrease,15%,81%,94%,Increase,13%,87%
2257,Sheridan SD 48J,Yamhill,Dorie Vickery,991,<5%,4,15%,40%,26%,5,66,21,3,0,0,0,75%,71%,Increase,7%,66%,17%,Decrease,8%,40%,12%,Decrease,11%,27%,>95%,Increase,>36%,85%,82%,Increase,4%,81%,85%,No Change,,87%
2195,Sherman County SD,Sherman,Julia Fall,271,6%,2,15%,27%,13%,2,21,6,1,0,0,1,67%,69%,Increase,6%,66%,47%,Increase,8%,40%,16%,Increase,3%,27%,86%,Decrease,8%,85%,92%,Increase,4%,81%,88%,Decrease,4%,87%
2244,Sherwood SD 88J,Washington,Aaron Downs,4815,8%,62,13%,9%,6%,17,249,87,13,0,4,0,86%,77%,Increase,4%,66%,65%,Increase,3%,40%,45%,Decrease,1%,27%,93%,Decrease,1%,85%,97%,Increase,3%,81%,98%,Decrease,1%,87%
2138,Silver Falls SD 4J,Marion,Kim Kellison,3727,11%,24,15%,22%,9%,17,222,121,11,2,1,5,79%,72%,Increase,6%,66%,46%,Decrease,4%,40%,36%,Decrease,3%,27%,93%,Decrease,>2%,85%,92%,Increase,3%,81%,94%,Decrease,2%,87%
1978,Sisters SD 6,Deschutes,Curtiss Scholl,1188,6%,9,13%,17%,11%,6,75,19,4,0,<1,0,85%,73%,Increase,2%,66%,62%,Increase,10%,40%,31%,Increase,1%,27%,93%,Decrease,>2%,85%,94%,Increase,4%,81%,93%,Decrease,1%,87%
2096,Siuslaw SD 97J,Lane,Andy Grzeskowiak,1188,6%,11,17%,38%,15%,8,96,45,8,1,0,0,75%,68%,Increase,1%,66%,36%,Increase,11%,40%,24%,Increase,16%,27%,92%,Decrease,1%,85%,73%,Increase,4%,81%,81%,Decrease,1%,87%
2022,South Harney SD 33,Harney,Shannon Criss,8,*,1,*,*,*,0,2,0,0,0,0,0,100%,*,Unavailable,,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,*,Unavailable,,81%,*,Unavailable,,87%
2087,South Lane SD 45J3,Lane,Yvonne Curtis,2636,8%,8,20%,39%,14%,16,150,36,2,1,0,0,70%,72%,Increase,7%,66%,37%,Increase,4%,40%,23%,Increase,15%,27%,93%,Increase,9%,85%,72%,No Change,,81%,81%,Increase,1%,87%
1994,South Umpqua SD 19,Douglas,Erika Bare,1401,<5%,3,15%,51%,17%,9,85,34,2,0,2,0,57%,58%,No Change,,66%,27%,Increase,9%,40%,10%,Decrease,1%,27%,94%,Decrease,1%,85%,80%,Increase,6%,81%,81%,Increase,3%,87%
2225,South Wasco County SD 1,Wasco,Ryan Wraught,208,8%,2,21%,39%,15%,2,17,6,0,0,0,0,75%,52%,Decrease,2%,66%,38%,Increase,5%,40%,*,Unavailable,,27%,63%,Decrease,16%,85%,71%,Decrease,12%,81%,87%,Decrease,4%,87%
2247,Spray SD 1,Wheeler,Lou Lyon,59,*,9,*,*,*,1,9,<1,0,0,0,0,33%,89%,Increase,13%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,100%,Increase,14%,81%,100%,No Change,,87%
2083,Springfield SD 19,Lane,Todd Hamilton,9217,13%,35,17%,43%,17%,47,522,265,17,0,11,3,76%,61%,Increase,5%,66%,31%,Decrease,5%,40%,21%,Increase,4%,27%,80%,No Change,,85%,74%,Decrease,2%,81%,82%,Decrease,1%,87%
1948,St Helens SD 502,Columbia,Scot Stockwell,2735,<5%,22,20%,34%,15%,13,151,48,9,3,2,0,73%,59%,Increase,1%,66%,29%,Decrease,4%,40%,17%,Increase,3%,27%,79%,Decrease,3%,85%,74%,No Change,,81%,80%,Increase,2%,87%
2144,St Paul SD 45,Marion,Troy Fisher,245,33%,2,10%,31%,*,2,24,5,1,0,0,0,78%,82%,Increase,13%,66%,53%,Increase,24%,40%,38%,Increase,30%,27%,>95%,Increase,>12%,85%,100%,No Change,,81%,100%,Increase,4%,87%
2209,Stanfield SD 61,Umatilla,Beth Burton,497,27%,5,17%,36%,13%,3,32,11,1,0,0,0,74%,76%,Increase,8%,66%,59%,Increase,4%,40%,16%,Increase,4%,27%,90%,Increase,7%,85%,86%,Decrease,5%,81%,93%,Decrease,2%,87%
2018,Suntex SD 10,Harney,Shannon Criss,3,*,1,*,*,*,0,1,<1,0,0,0,0,100%,*,Unavailable,,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,*,Unavailable,,81%,*,Unavailable,,87%
2003,Sutherlin SD 130,Douglas,Terry Prestianni,1326,<5%,4,20%,41%,21%,7,83,40,6,0,0,0,70%,73%,Increase,4%,66%,27%,Increase,2%,40%,18%,No Change,,27%,85%,Decrease,2%,85%,73%,Increase,2%,81%,74%,No Change,,87%
2102,Sweet Home SD 55,Linn,Terry Martin,2251,<5%,11,19%,47%,15%,11,126,98,9,0,1,0,66%,63%,Increase,5%,66%,38%,Increase,3%,40%,23%,Decrease,1%,27%,92%,Increase,5%,85%,78%,Decrease,10%,81%,89%,Decrease,1%,87%
2055,Three Rivers/Josephine County SD,Josephine,David Valenzuela,4361,<5%,23,16%,53%,19%,26,230,191,7,0,0,0,72%,64%,Increase,4%,66%,35%,Increase,7%,40%,25%,Increase,9%,27%,82%,Increase,2%,85%,73%,Decrease,3%,81%,84%,No Change,,87%
2242,Tigard-Tualatin SD 23J,Washington,Iton-Etok O Udosenata,11496,23%,83,13%,24%,12%,43,673,203,27,1,10,4,84%,67%,Increase,6%,66%,45%,Decrease,1%,40%,29%,No Change,,27%,88%,Increase,3%,85%,89%,Increase,1%,81%,91%,Decrease,2%,87%
2197,Tillamook SD 9,Tillamook,Matt Ellis,2018,14%,16,17%,38%,10%,10,148,82,6,0,2,0,56%,63%,Increase,1%,66%,20%,Decrease,11%,40%,22%,Decrease,6%,27%,89%,Increase,1%,85%,82%,Increase,2%,81%,86%,Decrease,2%,87%
2222,Troy SD 54,Wallowa,Brett Baxter,4,*,1,*,*,*,<1,1,0,0,0,0,0,100%,*,Unavailable,,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,*,Unavailable,,81%,*,Unavailable,,87%
2210,Ukiah SD 80R,Umatilla,Laura Orr,31,*,2,*,58%,*,<1,5,1,0,0,<1,0,80%,78%,Decrease,7%,66%,*,Unavailable,,40%,*,Unavailable,,27%,*,Unavailable,,85%,100%,No Change,,81%,100%,No Change,,87%
2204,Umatilla SD 6R,Umatilla,Heidi Sipe,1399,55%,10,12%,47%,17%,7,85,61,5,<1,0,0,56%,66%,Increase,4%,66%,23%,Increase,13%,40%,7%,No Change,,27%,81%,Decrease,3%,85%,79%,Decrease,12%,81%,92%,Increase,9%,87%
2213,Union SD 5,Union,Carter Wells,370,*,1,14%,36%,15%,2,28,11,0,0,0,0,83%,60%,Decrease,7%,66%,30%,Decrease,4%,40%,15%,No Change,,27%,86%,Decrease,5%,85%,65%,Decrease,13%,81%,83%,Decrease,14%,87%
2116,Vale SD 84,Malheur,Alisha McBride,916,12%,3,16%,36%,14%,5,60,22,2,0,0,0,72%,75%,Increase,3%,66%,36%,Increase,7%,40%,57%,Increase,6%,27%,94%,Increase,1%,85%,90%,Decrease,7%,81%,98%,Increase,1%,87%
1947,Vernonia SD 47J,Columbia,Jim Helmen,549,*,9,18%,30%,12%,4,39,21,1,0,1,0,65%,63%,Increase,12%,66%,30%,Increase,8%,40%,11%,Increase,5%,27%,88%,Increase,22%,85%,86%,Increase,9%,81%,80%,Decrease,5%,87%
2220,Wallowa SD 12,Wallowa,Tamera Jones,201,*,2,17%,26%,12%,2,19,4,1,0,0,0,80%,81%,Increase,26%,66%,40%,Decrease,1%,40%,42%,Decrease,8%,27%,87%,Increase,14%,85%,70%,Decrease,24%,81%,100%,Increase,5%,87%
1936,Warrenton-Hammond SD 30,Clatsop,Tom Rogozinski,969,8%,4,17%,41%,14%,8,59,25,3,0,1,0,77%,65%,Increase,5%,66%,24%,Decrease,4%,40%,26%,Decrease,1%,27%,83%,Decrease,8%,85%,78%,No Change,,81%,90%,Increase,5%,87%
1922,West Linn-Wilsonville SD 3J,Clackamas,Kathy Ludwig,9029,9%,87,14%,12%,7%,39,544,164,29,3,8,4,86%,73%,Increase,6%,66%,55%,No Change,,40%,41%,No Change,,27%,94%,Increase,9%,85%,91%,Decrease,2%,81%,95%,Decrease,1%,87%
